,core_ret,sat_pocket_ret,portfolio_ret
2025-05-14,-0.0008229001514313827,-0.001511381327646318,-0.0009956194541492515
2025-05-15,0.0017553783838546444,-0.0048719712717017515,9.363324868753311e-05
2025-05-16,0.001137916510762338,0.001955145963725916,0.0013418116338524142
2025-05-19,0.00022568871749384378,0.003495536839072426,0.0010420010133808434
2025-05-20,0.0008126930454905867,-0.0011252439076821022,0.0003277044269941202
2025-05-21,-0.0006966227983932205,0.005450634931547183,0.0008395570554521557
2025-05-22,-0.0006360488965285738,0.00034999903052311483,-0.00038850344057938336
2025-05-23,0.0005934006501731037,-0.001204925859127981,0.0001416006629905029
2025-05-26,0.0,0.0011309260441174885,0.0002837440565358273
2025-05-27,0.002197489782639339,-0.000873734651579437,0.0014262813165263593
2025-05-28,-0.00023096270327471746,0.0022986580605103947,0.0004027859402644352
2025-05-29,0.001627008665503249,-0.0031458002915036314,0.00042900559036889547
2025-05-30,-0.00011939201050148451,0.0014086709260491097,0.0002627902209456338
2025-06-02,0.00029503331106384145,0.0032018775641296355,0.0010228939715152595
2025-06-03,0.0005726342503546977,0.0018990257724076916,0.0009054796413149066
2025-06-04,-0.00018432635280651866,0.0005835573501731461,8.558066596799915e-06
2025-06-05,-0.001822546003880876,0.00216580103890035,-0.0008254592431855695
2025-06-06,0.0008405972989269372,-0.0009611861872466612,0.00038880291339542423
2025-06-09,0.0006873925544097492,-0.002717940508969968,-0.00016533709135136852
2025-06-10,0.0007208386878281292,0.0011374689626765877,0.000824900745513896
2025-06-11,0.0002328539599634194,0.0002590933948648815,0.00023940985022526692
2025-06-12,-6.06027466899528e-05,0.0022438921387450232,0.0005151837724465289
2025-06-13,-0.0028885599104298,0.0061946335780619565,-0.0006151693944147964
2025-06-16,0.0016958209833677351,-0.001723838159465755,0.0008340982674644095
2025-06-17,-0.000911105662395828,-0.0013931583769043155,-0.0010322680609283835
2025-06-18,0.0006950154095368699,0.00024658465609047567,0.0005823445012879502
2025-06-19,-0.0012584641247446182,-0.00016248775754571738,-0.000983185913547687
2025-06-20,0.0009283050101944745,-0.0016260488549935206,0.00028619662883338506
2025-06-23,4.3274581400076784e-05,0.0013994754179069817,0.00038354190906342723
2025-06-24,0.0011939109111342994,-0.005683394400787642,-0.000533339754201674
2025-06-25,-0.0003479673386225235,0.0010623287613379575,4.406574546847149e-06
2025-06-26,0.0007965034110966052,-7.256196727407736e-05,0.0005791306617976413
2025-06-27,0.0005123573124901082,-0.004206114906534484,-0.0006670697724257991
2025-06-30,7.491954273852741e-05,0.001516362526817484,0.00043394597186139955
2025-07-01,0.0009087764043993474,0.002894702637648194,0.0014039548055975806
2025-07-02,0.0006309494868854681,0.0007501521854197486,0.0006607161877333695
2025-07-03,0.0013340646947477275,3.405253522465494e-05,0.0010094031547558822
2025-07-04,-0.0001656840739761023,-0.0008988881229728988,-0.00034861406622004824
2025-07-07,-0.0005015208841145924,-0.0007703533792738226,-0.0005685560508837879
2025-07-08,-0.00043286714028445417,0.0005852103404311718,-0.0001790540223141861
2025-07-09,0.0010944394854279782,-0.0017532580986373164,0.00038394788457525076
2025-07-10,-0.0009144967082816979,0.0028877374593763456,3.212209873183888e-05
2025-07-11,-0.0004998878553350572,0.0021722242097668826,0.0001672710804832894
2025-07-14,0.0006411538431452257,0.0007134230863674678,0.0006592338199630287
2025-07-15,-0.00012188217649777844,-0.0008964065449591061,-0.00031565950604102097
2025-07-16,0.00022064912780583867,-0.0010608833690702556,-9.978970084032097e-05
2025-07-17,-0.006014106086394855,-0.0005364601462067331,-0.0046457729971940255
2025-07-18,-0.00022420716858106982,0.002752845106995982,0.0005225400667638111
2025-07-21,0.0018290831377967276,0.001349310061758654,0.0017084712649735351
2025-07-22,0.0007532968870715973,0.0018532725782468141,0.0010297245694557249
2025-07-23,0.0003464896942564355,0.002614798073776943,0.0009169923752365616
2025-07-24,-0.0022323027037337573,-0.0029264027777822243,-0.0024071720680434575
2025-07-25,-0.00025952850408816897,-0.00035177054131702127,-0.0002827555738661658
2025-07-28,0.0003891316065010031,-0.0014424232077038205,-7.20324777778728e-05
2025-07-29,-0.00028500940998410496,-0.0006390864035989212,-0.00037403967396371226
2025-07-30,-0.00044530955566646213,0.0030925208917605704,0.00044401810545670664
2025-07-31,-0.00016590940945981902,-0.0017371209888300551,-0.0005619207809284467
2025-08-01,-0.0006137502731199396,-0.00029705610179132854,-0.0005340238856850156
2025-08-04,0.0020457571862646518,0.002980294617989317,0.002281078721559509
2025-08-05,0.0003166974303068226,0.001268400775091484,0.0005565086160783676
2025-08-06,-0.0001308459733920797,0.000238177919631983,-3.7792794102094276e-05
2025-08-07,0.0006994581187866888,-0.00029499376820106283,0.00044862761721996394
2025-08-08,-0.0007596860051317655,0.0029507756868146794,0.00017550774690950743
2025-08-11,-0.0006030093812925408,-0.0036214453560847997,-0.0013658942763691362
2025-08-12,-0.00021939015308702903,-0.00076610336230706,-0.0003572553330886444
2025-08-13,0.0018313452954106246,0.0009962095804855195,0.001620834475994343
2025-08-14,-0.0002576231149017394,0.0013076403039460058,0.00013668333747478961
2025-08-15,-0.001377238073028808,0.0,-0.0010298910016655674
2025-08-18,0.0005224064699134168,-0.000323661140652939,0.0003088035439226694
2025-08-19,0.0005403790665923225,-0.001757829300184346,-3.9472522024239785e-05
2025-08-20,0.0006727239381094652,0.0012479142112662759,0.0008175984677227422
2025-08-21,-0.0013001849389150388,0.002573147648060277,-0.0003241800653999014
2025-08-22,0.0017694626900441879,-0.0002669812393707448,0.001254830989631682
2025-08-25,0.0,0.0030219997024630517,0.0007625317059936188
2025-08-26,-0.0009652685238832337,0.0004849295504935175,-0.0005985184290906014
2025-08-27,-0.00034761001550986936,-0.0004052611402572874,-0.00036220559214280754
2025-08-28,0.00029251627528315005,0.0022646496631784276,0.0007917811958081161
2025-08-29,-0.0007121082705813242,0.00283057627831171,0.000186077008453036
2025-09-01,-0.0006595218126921321,0.004530414947391759,0.0006597742855140862
2025-09-02,-0.0021056272856688762,-0.0008164157629843294,-0.0017833244049977395
2025-09-03,0.001283237514526414,0.003319115429265035,0.0017926999993884787
2025-09-04,0.0013222368284939723,0.0017053543360249662,0.0014182550595894174
2025-09-05,0.0010702905141601882,0.0035994785085187997,0.0017043460593609767
2025-09-08,0.0013001210419789633,0.003414543778816913,0.0018311997408767924
2025-09-09,-0.0005087204548015478,0.0036774541170018203,0.0005443810578150248
2025-09-10,-0.00028746090711029293,-0.0020954465139210797,-0.0007437138526404084
2025-09-11,-0.0001697740020633054,-0.0014397707969571792,-0.0004898296184823704
2025-09-12,-0.0005400151495938976,0.0029515678506319932,0.00033907263526285577
2025-09-15,0.001064642144992911,-0.0020684147726754867,0.000273761606121132
2025-09-16,-0.0007968378367609885,0.003963291324000772,0.00040195249852113574
2025-09-17,0.00010606924278278029,-0.004690746249793632,-0.0011062606472139653
2025-09-18,0.0011564943820105977,0.0002905951932752401,0.0009384354491206581
2025-09-19,0.00023234822502171681,0.00011228211246616954,0.00020213160950731127
2025-09-22,-2.0842670094944893e-05,0.006534248462748637,0.0016287058251002733
2025-09-23,0.0007461616795769732,0.005449755269635752,0.0019355890777902666
2025-09-24,-0.00031786062152339145,-0.0012543457052199745,-0.0005555061145306934
2025-09-25,-0.0019255470889171233,-0.002136184787897446,-0.001978961819556559
2025-09-26,0.0008487465145436968,-0.0009547856475752492,0.00039146840635727765
2025-09-29,0.0018632227231973886,0.0064392947424684,0.003021905454224107
2025-09-30,-0.00011484816086759775,0.0009330959986631599,0.0001514002300978417
2025-10-01,0.0015397710307218926,0.005837098605472673,0.002632434975418902
2025-10-02,0.001566087114697412,0.0027152674156960066,0.0018592184357443028
2025-10-03,0.0008421227200767767,-0.0030791032186499286,-0.0001589528156259667
2025-10-06,-0.0009627474960290927,0.008137753757703984,0.0013537937249415084
2025-10-07,-0.00018874848054450943,0.0023408366457591005,0.0004595221536845474
2025-10-08,0.0011936018735920761,0.005966660380928882,0.0024191199185913887
2025-10-09,0.0005270049888479456,-0.000502106537424405,0.00026183788774286984
2025-10-10,-0.001156234714202009,-0.0022703240500031104,-0.0014430784689828413
2025-10-13,0.0007553708366752065,0.004670359103767944,0.001762524901791094
2025-10-14,0.000544732122933933,0.0069180353673720255,0.0021890615777844452
2025-10-15,0.0011062932780196988,2.3716595278348913e-05,0.0008256676154872822
2025-10-16,0.0004868899163135154,0.0007498712934186639,0.000555005357688173
2025-10-17,-0.001652490069107282,0.009992700844525445,0.0013643463814523456
2025-10-20,0.0020281413050271535,-0.00988651570456711,-0.0010851001841444574
2025-10-21,-0.00010012158464922649,0.0023690560118496337,0.0005393777201893018
2025-10-22,0.00011334255015960082,4.062214450713355e-05,9.44740444657416e-05
2025-10-23,0.001566355576713807,-0.011690322190902273,-0.0018731223633946192
2025-10-24,0.00011059546114244867,-0.002797159641257471,-0.000636408582201026
2025-10-27,0.000322948752889074,-0.0013069095466463696,-9.485752175782692e-05
2025-10-28,0.0006009099589594502,-0.008750098186694942,-0.001793269983790153
2025-10-29,0.00024854669937068863,0.006336123396646503,0.0017963132705978374
2025-10-30,-0.0006383336627070468,-0.001164051942720169,-0.0007726032729375989
2025-10-31,-0.0005907043927575462,0.0015496761884871953,-4.4260617353678554e-05
2025-11-03,-0.0011440718864766941,-0.0008854193964227242,-0.00107793208877066
2025-11-04,0.00012438418426730102,-0.00013840791036771337,5.717290147167326e-05
2025-11-05,-0.0005957281905937251,0.00045538762898609804,-0.00032694907712027495
2025-11-06,-0.0012062524316526213,0.0018000901532902664,-0.0004369038523071348
2025-11-07,-0.000985443541344222,-0.0009652322794234898,-0.0009802597325932038
2025-11-10,0.0021463702020652065,0.0050940946058483615,0.0029024174727035074
2025-11-11,0.0012616825001345866,0.006278281307933008,0.0025511769782924675
2025-11-12,0.002076065010678585,0.000634372964542386,0.0017041067855320666
2025-11-13,-0.0012856653133103135,0.008664126997201486,0.0012786512811235819
2025-11-14,-0.0014015622107624859,-0.0048174629455397504,-0.002288421027726715
2025-11-17,-0.0009979307758440914,-0.006051148084962619,-0.0023065550007988793
2025-11-18,-0.0030513684529729357,-0.0032861996963013474,-0.003111954103524276
2025-11-19,0.0017901303947025493,0.0031835926561984184,0.0021495760120561055
2025-11-20,3.634916298667079e-05,-0.0008758682495642997,-0.0001992014358327656
2025-11-21,-0.001730724360999858,0.0015475177988225825,-0.0008847974224628994
2025-11-24,0.001892173548638132,0.001047271588273354,0.0016736218765563207
2025-11-25,0.0015576708960742813,0.004024244167717259,0.0021953030158700262
2025-11-26,0.0011254040765413809,0.0024723104033025096,0.0014742273028148364
2025-11-27,0.0009969863669170298,0.00037094568905412113,0.000834692105793858
2025-11-28,0.000621209383438126,0.0010154390150226011,0.0007197667913342448
2025-12-01,-0.0009165802038442195,0.005994310997220402,0.0008116530686432548
2025-12-02,3.808453806231071e-05,-0.0031753886066400493,-0.0007696825465014004
2025-12-03,-0.0033082487207667377,0.002672990470272344,-0.0018083711959314395
2025-12-04,0.0017043460106214159,-0.001048338023347782,0.0010109738764085396
2025-12-05,0.00038106464908427284,0.002693034310348521,0.0009622274202696615
2025-12-08,-0.0013190717354606418,0.0007949386231213125,-0.0007867513782210022
2025-12-09,0.000237892776177695,-0.001426846618992346,-0.00018196203824177935
2025-12-10,-0.0010903954123707704,-0.00017082188786228148,-0.0008587635720312719
2025-12-11,0.0028141444202061106,0.0015950363319215356,0.0025068512311379743
2025-12-12,0.0014364950447642855,0.005910839313135909,0.0025632901014724114
2025-12-15,0.0027626247240835067,0.002793872054378206,0.0027705201605613744
2025-12-16,-0.0013448899124246516,-0.0017471287026157153,-0.0014465281882122538
2025-12-17,-0.00218354506940599,0.0017051321550303961,-0.001201244314651938
2025-12-18,0.0030687893250938014,2.6963494906544964e-05,0.0022981718894618053
2025-12-19,0.0007105094253252453,5.9502223847619156e-06,0.0005324205664228238
2025-12-22,-0.0007420922732058743,0.005194392443149946,0.0007576617359446657
2025-12-23,0.00010768264365812463,0.00394101621548317,0.001080403938679207
2025-12-24,0.0002409333682873438,0.00038818450602661934,0.00027840561283528264
2025-12-29,0.0006264314815946914,-0.00122811424479702,0.0001544377238432146
2025-12-30,0.0024964529969790927,-0.005946321534731579,0.0003506831252305413
2025-12-31,-2.763335651412291e-06,-0.00027452314576014553,-7.139756251210296e-05
