,core,satellite
2025-05-16,0.003561068295729,0.0004725816158766
2025-05-19,-0.00161605642819,0.0
2025-05-20,0.000441928780169,0.0002313511260966
2025-05-21,-0.0041814555298951,-0.0002705669766661
2025-05-22,-0.0023158282975395,-0.0006806934288616
2025-05-23,-0.0022789451309684,0.0005350661446595
2025-05-26,0.0037777786449111,0.0
2025-05-27,0.0044146202819832,0.0015427290726539
2025-05-28,0.0001354322694871,0.001674113517289
2025-05-29,7.451269610514651e-05,-1.6854273322874924e-05
2025-05-30,0.0002523737201261,-0.0007264102676462
2025-06-02,-0.0023199660200275,0.0
2025-06-03,0.0049569636445243,0.0029931202874387
2025-06-04,-1.5324190735289593e-05,0.0010302416198195
2025-06-05,-0.001914543149095,0.0008612548284707
2025-06-06,0.0020798151211495,8.748900951687232e-05
2025-06-09,0.0004157555198433,0.0
2025-06-10,0.0013090873693727,0.0002778226924401
2025-06-11,-0.0003636004238732,-0.000840662461053
2025-06-12,-0.0011762083525961,-2.420674383645237e-05
2025-06-13,-0.0039800282513796,-0.0031140856755295
2025-06-16,0.0024475906831896,0.0
2025-06-17,-0.0014859593898896,0.0025698065308201
2025-06-18,0.0006561086564599,0.0009926504730942
2025-06-19,-0.0038592753216488,-0.0004893864317611
2025-06-20,0.0020068596697265,-1.22646716134156e-05
2025-06-23,-0.00071542657733,0.0
2025-06-24,0.0029800408782111,0.0025280147867045
2025-06-25,-0.0004083563166041,0.0029425917965938
2025-06-26,0.0004267381037679,0.000691842096647
2025-06-27,0.0024609766115752,0.0022393517995214
2025-06-30,-0.0009249210690448,0.0
2025-07-01,0.0005621178476074,-0.0024227788178942
2025-07-02,1.5230032256770088e-05,0.0009913403760413
2025-07-03,0.0051341654930856,0.0002291747753365
2025-07-04,-0.0021180903230183,0.0004759578046958
2025-07-07,-0.000128904210132,0.0
2025-07-08,-0.0012305552647467,-0.000726418060224
2025-07-09,0.0014811412943153,0.0046467525840475
2025-07-10,0.0011897112356207,0.0015249142823344
2025-07-11,-0.0026254863348179,-0.0012422171841614
2025-07-14,0.0001011405914677,0.0
2025-07-15,0.0024313187467489,0.0001357865369421
2025-07-16,-0.004266367504495,0.0013618320148805
2025-07-17,0.0036932258709552,0.0018512186449251
2025-07-18,-0.0018562104916092,-0.0007995579736681
2025-07-21,0.0029242388993922,0.0
2025-07-22,-0.0013345473943418,0.0003523867919604
2025-07-23,0.0032884701460862,-0.0021664001032564
2025-07-24,-0.0022408885984943,-0.000594349945424
2025-07-25,-0.0003453859869965,4.678303530747342e-06
2025-07-28,0.0042078921248793,0.0
2025-07-29,0.0016693546185889,-0.0016543439448258
2025-07-30,0.0007681809620694,0.0013486993247515
2025-07-31,0.0017220862015304,0.0032858389641333
2025-08-01,-0.0106853819766706,-0.0012754811214187
2025-08-04,0.0062951411047895,0.0
2025-08-05,-0.0007085195243927,0.0028054595043376
2025-08-06,7.31499891887264e-05,0.0012990685272076
2025-08-07,0.0016718966801173,0.0062336645440396
2025-08-08,-0.0009038424458022,-0.0020397819572975
2025-08-11,0.0016348370630692,0.0
2025-08-12,-0.00118331200026,9.491871250584256e-05
2025-08-13,0.0029222620537038,-0.0013112122533796
2025-08-14,0.0012429080453273,0.0024467027830607
2025-08-15,-0.0037756202450055,-0.0023566955922053
2025-08-18,0.0005534654859959,0.0
2025-08-19,0.0003232062770619,-0.0043794652426743
2025-08-20,-0.0004755705836735,-0.0037521708092174
2025-08-21,-0.0002088730406611,-0.0007528062411019
2025-08-22,0.0027037813004093,0.004909908027442
2025-08-25,-0.0014513588020917,0.0
2025-08-26,-0.0003598185959245,0.0015743419859766
2025-08-27,0.0031512160651744,-0.0011865414546625
2025-08-28,-0.0002719247213703,0.0005022564120949
2025-08-29,-0.0036890107441828,-0.0031143859798105
2025-09-01,0.0005655644733913,0.0
2025-09-02,-0.0060844453148188,-0.0012791488155953
2025-09-03,0.0042051560309716,-0.0002495815839729
2025-09-04,0.0039610598778306,0.0025334663511677
2025-09-05,0.0004311660252358,0.0019390707526195
2025-09-08,0.0029352479463086,0.0
2025-09-09,-0.0004371592808315,0.0040309414107534
2025-09-10,0.001817657102855,0.0055303854033821
2025-09-11,0.0025413432177304,-0.0022346868633961
2025-09-12,-0.001572528143985,-0.0002529944230202
2025-09-15,0.0015479580465819,0.0
2025-09-16,-0.0028111495993682,0.0012832384619713
2025-09-17,0.000283154482423,-0.0004960029725131
2025-09-18,0.0026543123899139,0.0040446685263209
2025-09-19,-0.0002964298128231,0.0006333945144134
2025-09-22,0.0003521966471861,0.0
2025-09-23,0.0003688058507289,0.0023915884379688
2025-09-24,-0.0005424107003097,-0.000878116992946
2025-09-25,-0.0018694540280225,-0.0002674672004441
2025-09-26,0.0019319800644699,-0.0005550446915219
2025-09-29,0.001927614137629,0.0
2025-09-30,-8.021964126852408e-05,-0.0055929658300068
2025-10-01,0.0022505162974594,0.0017417842687163
2025-10-02,0.0023711816022281,0.0027807390503678
2025-10-03,0.0017876502921815,-0.0021124595467522
2025-10-06,0.0001653683354644,0.0
2025-10-07,-0.0005639075979815,-0.0010772492633428
2025-10-08,0.0043309687576804,0.00051814676167
2025-10-09,-0.0004665598062605,0.001733423238194
2025-10-10,-0.0051091912430614,-0.0007424928753174
2025-10-13,0.0024895053166188,0.0
2025-10-14,0.0003682165061209,0.0050603176891621
2025-10-15,0.0034865272070461,0.0041312484244547
2025-10-16,-0.00011826051741,0.0033752563848221
2025-10-17,-0.0045864027783522,-0.0055633447391561
2025-10-20,0.0062717381680257,0.0
2025-10-21,0.0022282087998719,0.0024580053780421
2025-10-22,-0.0021283777390684,-0.0035867421817176
2025-10-23,0.0012445262952073,-3.175663309346044e-05
2025-10-24,0.0006663049125037,-0.0020966773185544
2025-10-27,0.003169710851731,0.0
2025-10-28,0.0003667229796967,0.0037747364787567
2025-10-29,0.0013407759378254,0.0030878491683211
2025-10-30,-0.0002243067401632,-0.002293604993979
2025-10-31,-9.533913832650092e-05,0.0021702778726485
2025-11-03,-0.0009298889725204,0.0
2025-11-04,-0.0010187429631253,-0.0034743024381545
2025-11-05,-5.679915580496655e-05,0.0012974998116926
2025-11-06,-0.0048884652599398,-0.0004047903665049
2025-11-07,-0.0046592903723026,-0.0058816942923113
2025-11-10,0.0073537482646295,0.0
2025-11-11,0.001614325022001,0.00016634349081
2025-11-12,0.0026985405895044,0.0020722942383567
2025-11-13,-0.0059263636176565,-0.0036178093121549
2025-11-14,-0.0018200010958565,-0.0037065190669066
2025-11-17,-0.0009157343004755,0.0
2025-11-18,-0.0051625095488514,-0.0022112607464758
2025-11-19,0.0013091010337995,-0.0009255219359038
2025-11-20,0.0017498354212459,0.0004426344711706
2025-11-21,-0.0029495078885383,-0.0024181704886546
2025-11-24,0.0045709610558559,0.0
2025-11-25,0.0021284465169008,0.0035592908385663
2025-11-26,0.0041593349089976,0.0019516135066753
2025-11-27,-0.0002644369991024,0.0007499922860825
2025-11-28,0.001228860409696,0.0004892249223618
2025-12-01,-0.0031450576747396,0.0
2025-12-02,0.0001279375776869,0.001405094906538
2025-12-03,0.000109499976938,0.0015042569101224
2025-12-04,-5.709638284711878e-05,-0.0004146058155332
2025-12-05,0.0008983648244124,0.0018627344827922
2025-12-08,-0.0029639379274496,0.0
2025-12-09,0.0008760317835101,0.000995930439343
2025-12-10,-0.0010113860689154,-3.374276144286754e-05
2025-12-11,-0.0006440524683926,0.0001541621556461
2025-12-12,-0.0026118602558585,0.0006253835991205
2025-12-15,0.0007360871449811,0.0
2025-12-16,-0.0015607760258055,-0.0009567139289263
2025-12-17,-0.0023152309811649,-0.0007852711195955
2025-12-18,0.0049154879568003,0.0015909818558521
2025-12-19,-0.0004825151158197,-0.0005255749520155
2025-12-22,0.0007235098921309,0.0
2025-12-23,0.0026021799380372,0.0013736768199081
2025-12-24,0.0,0.0004497751124437
2025-12-25,0.0,0.0
2025-12-26,0.0,0.0
2025-12-29,0.0021322853802836,0.0
2025-12-30,0.0003475321229652,0.0016862020577918
2025-12-31,0.0,0.0003738182524363
