,core,satellite
2023-05-03,0.00020648987274518582,-0.001569056651037995
2023-05-04,-0.004548390655959689,-0.00030714338708310565
2023-05-05,0.009708703616855052,0.0010942889205984435
2023-05-08,0.002489515630152539,0.0
2023-05-09,0.002412590663965819,-0.0017568059552434457
2023-05-10,-0.0007135132318873971,-0.0043142039883905196
2023-05-11,0.003567901008911578,-0.009422668961159257
2023-05-12,0.002225355732022427,0.0037082301214161366
2023-05-15,0.0021342211365535935,0.0
2023-05-16,-0.0018562528586429927,-0.005192297178900846
2023-05-17,0.0023975596052050463,0.005940787475648862
2023-05-18,0.010553044579123094,-0.00399053769860484
2023-05-19,8.671411071770052e-05,0.0031007572671581827
2023-05-22,0.0027851120749884384,0.0
2023-05-23,-0.0021626356185133755,-0.003099614951914617
2023-05-24,-0.012400944894394583,-0.00853506554038162
2023-05-25,0.0028426978629756405,0.0013751482356654798
2023-05-26,0.01155404708047203,0.0070561854239339925
2023-05-29,0.0038217338277908297,0.0
2023-05-30,-0.0029577525994434195,-0.0010682915248872438
2023-05-31,-0.0037050051050343535,-0.0004587398769119066
2023-06-01,0.004286473325610052,0.004160523578749223
2023-06-02,0.014558280774533472,0.000478625664955798
2023-06-05,0.0015138391338462842,0.0
2023-06-06,0.0016179413808972143,-0.001919266742870318
2023-06-07,-0.002482177357535531,-8.315323113769774e-05
2023-06-08,-0.0042406987702939825,0.00507692681040971
2023-06-09,0.004765987640599878,-0.0021402440414052897
2023-06-12,0.0023593369183483315,0.0
2023-06-13,0.007020524677463724,0.005697135391405051
2023-06-14,0.0003285218642423704,0.0012630236507547962
2023-06-15,-0.003592549652919108,0.0014153587366282803
2023-06-16,0.00400183324817216,0.004310992873088815
2023-06-19,-0.005565133983551962,0.0
2023-06-20,-0.002813600026319474,0.0039512377258469344
2023-06-21,-0.004120783259149663,0.00333786503520557
2023-06-22,-0.002938525296500183,0.00025146685840433394
2023-06-23,0.00043378109208003224,-0.003864766325180374
2023-06-26,-0.001588759951544949,0.0
2023-06-27,-0.0012424603841417747,-0.0033342918672377934
2023-06-28,0.008409154608633118,-0.0017449713854349016
2023-06-29,0.002296162768165466,-0.001447879862968754
2023-06-30,0.007399781033652353,0.00450500021825857
2023-07-03,0.0016907913889037118,0.0
2023-07-04,0.0005975058621303653,-0.0005163284697667829
2023-07-05,-0.0008100834770604637,-0.0014720461831447763
2023-07-06,-0.015016758182953338,-0.004959499712116338
2023-07-07,-0.00013018609571824324,0.0007218055061766344
2023-07-10,-0.003245741873895036,0.0
2023-07-11,0.00299937255181959,-0.001420165954537281
2023-07-12,0.005065649784039117,0.007136727316327041
2023-07-13,0.0006285503166929551,0.008443409756343261
2023-07-14,-0.0006313830468226422,0.0022722298498953604
2023-07-17,-0.0005507599330862867,0.0
2023-07-18,0.006076580866618997,-0.0003921346938532134
2023-07-19,0.006466034226674244,-0.0046982263855217645
2023-07-20,-0.0002446737299942603,0.003392660311601822
2023-07-21,0.001987039480348507,0.0006670580880067
2023-07-24,0.0032291357671716536,0.0
2023-07-25,0.0043744636785274515,0.0034956420599563166
2023-07-26,-0.0037732649912917138,-0.00418360147315715
2023-07-27,0.0120585627881451,0.0038823510861909906
2023-07-28,-0.002470796174638634,0.005896461825359057
2023-07-31,0.000338071183625388,0.0
2023-08-01,-0.001242688480179388,-0.006434093748940215
2023-08-02,-0.00851744558278611,-0.005375827703300154
2023-08-03,-0.004762895986543336,0.002436577076750837
2023-08-04,-0.0009409199387639955,-0.001230323154488186
2023-08-07,-0.0016179531193400987,0.0
2023-08-08,-0.001663270044107712,-0.004495081355531621
2023-08-09,-0.0004613833008269008,0.005847852757835748
2023-08-10,0.0034564210034946363,-0.0013315610243695626
2023-08-11,-0.006093682971045511,-0.003431292132160813
2023-08-14,0.004464898516967075,0.0
2023-08-15,-0.006152035450884941,-0.004276243634089866
2023-08-16,-0.0010592073397343027,0.0007837121930586277
2023-08-17,-0.0062883102854495165,0.0018882981463337724
2023-08-18,-0.005565510999889556,0.0004130532072175815
2023-08-21,-0.0006687808033207787,0.0
2023-08-22,0.0089023344327952,0.004414370351171209
2023-08-23,0.006567855131959233,0.002563304974383471
2023-08-24,-0.003048368950135716,-0.004535934978107767
2023-08-25,0.00042211565673322404,-0.0017178215821975734
2023-08-28,0.005848723362796404,0.0
2023-08-29,0.007610361326343185,0.002861614618678157
2023-08-30,-0.0009781596085574051,-0.0009146035668834068
2023-08-31,0.007485106409260478,-0.001049450772422586
2023-09-01,0.0026742598394680073,-0.00025692160432651273
2023-09-04,-0.0003826506341844116,0.0
2023-09-05,0.0031135277205585066,-0.000590512867422116
2023-09-06,-0.007623107279580155,-0.005257128831970159
2023-09-07,-0.0002723128088816251,0.0016285004307070971
2023-09-08,0.0018349256197047747,-0.0004970784863553041
2023-09-11,-0.0004801920158052919,0.0
2023-09-12,0.0007010979028265751,-0.000376335781490289
2023-09-13,-0.0006176215030718746,-0.0007145542900628742
2023-09-14,0.010807605686556476,0.0033369330549232632
2023-09-15,-0.004273142374467964,-0.0020170952798353684
2023-09-18,-0.003963408835303328,0.0
2023-09-19,-0.00443770942636923,-0.0017446415130067975
2023-09-20,0.0030860616905190597,0.004200525478677333
2023-09-21,-0.013653512936403822,-0.010172916034897398
2023-09-22,-0.0007054256299211525,0.00047282171506601845
2023-09-25,-0.0006068708918113286,0.0
2023-09-26,-0.007292672506140074,-0.0022587149552821236
2023-09-27,0.001845719665647394,-0.0007011545899496487
2023-09-28,0.0006749325965260677,0.002706819860515003
2023-09-29,0.002360978357319299,0.004429512199100111
2023-10-02,-0.0013865145391225298,0.0
2023-10-03,-0.010678106739175575,-0.005691733625265965
2023-10-04,-0.002997357887002172,-0.002752319061012054
2023-10-05,0.0009870032860790356,0.0015735881981121971
2023-10-06,0.004635215035896811,0.002412593909295896
2023-10-09,0.006325278781954546,0.0
2023-10-10,0.011583148013804223,0.004862421884240403
2023-10-11,-0.0026247884672854216,-0.0005172392025119432
2023-10-12,0.0055987635337808594,0.001035094510215501
2023-10-13,-0.004431223739714496,-0.0026659767191681287
2023-10-16,0.003191446528234998,0.0
2023-10-17,-0.002495801427485067,-9.309812561771868e-05
2023-10-18,-0.005313249426709743,-0.0006743135242061548
2023-10-19,-0.00938835196039034,-0.0011916596882381005
2023-10-20,-0.014802772708495171,-0.00580446418579907
2023-10-23,-0.002067315773058853,0.0
2023-10-24,0.0037162001085553342,0.0010993988648860251
2023-10-25,-0.0038546683692796124,-0.0030055365477786532
2023-10-26,-0.005776876873952896,-0.00042854387877885327
2023-10-27,-0.0068135242124638395,0.0035892788858845944
2023-10-30,0.0010445039603730333,0.0
2023-10-31,0.007005655873246308,-9.338361403832817e-05
2023-11-01,0.010499868817637426,0.00456734919191637
2023-11-02,0.0132727281434033,0.0015500116963685804
2023-11-03,0.004610804596558271,-0.001295687088167641
2023-11-06,-0.0033538510201278626,0.0
2023-11-07,0.0060918847330804216,-0.003061325765174233
2023-11-08,-0.002389316423425991,0.00020235439870336955
2023-11-09,0.0030353246574896797,0.003080827978144796
2023-11-10,-0.002461291363694995,-0.004268564355475096
2023-11-13,0.005353424229431747,0.0
2023-11-14,0.007111080657930424,-0.0009399292252078031
2023-11-15,0.002609070956044235,0.001964832418795365
2023-11-16,-0.004084031838177182,0.000984768234231803
2023-11-17,0.003097701107505957,0.0009047514679347725
2023-11-20,0.00042216324610899747,0.0
2023-11-21,0.0012041237581235098,0.0024276482847815587
2023-11-22,0.006891969160983447,-0.0008393654242990711
2023-11-23,-0.00103022528730079,0.0005320236544079816
2023-11-24,-0.0018120512424805169,0.0021715825208706847
2023-11-27,-7.761769297165433e-05,0.0
2023-11-28,-0.0017718506227485387,0.002046481366500216
2023-11-29,0.0022964450717724016,-0.001087742059795238
2023-11-30,0.0034747630062585966,0.0015653618820861887
2023-12-01,0.010309621867435892,0.007375888906871591
2023-12-04,-0.0006873761895181962,0.0
2023-12-05,0.0050750833243120574,-0.0024474572030118904
2023-12-06,0.002269449382231281,-0.0017705389169550114
2023-12-07,0.0007270196616055991,0.0029530206644774407
2023-12-08,0.0039874522057150585,0.002934103953911313
2023-12-11,0.002320474061105582,0.0
2023-12-12,0.0009468800606051708,-8.868685816983691e-05
2023-12-13,0.003672073674580778,-0.0028022584298150856
2023-12-14,0.0003872559064579395,0.007229158951567702
2023-12-15,0.007082532592549429,-0.002027598685908444
2023-12-18,-0.000633369487783364,0.0
2023-12-19,0.0023770446759274755,0.0013228467526515074
2023-12-20,0.0032680949181458363,0.002397553553433424
2023-12-21,-0.0063454184506354094,0.001039729216432864
2023-12-22,0.00282814839862211,-0.002506044657736231
2023-12-25,-4.454955808808059e-06,0.0
2023-12-26,-4.454955342403366e-06,0.0
2023-12-27,-0.00225444502124994,0.0
2023-12-28,0.003246173958304288,-0.003099723419210959
2023-12-29,0.0009213431805079608,0.000596209419344515
2024-01-01,-4.456527462615156e-06,0.0
2024-01-02,-0.001280027172545939,0.0
2024-01-03,-0.0030770537847508717,-0.0016849065701262187
2024-01-04,-0.0017258110212253763,-0.0024898820177615797
2024-01-05,-0.0016802037585043061,-0.00016887604911385024
2024-01-08,0.0016861881431700088,0.0
2024-01-09,0.005309570211850856,0.002165713927738022
2024-01-10,0.00042703856357628744,0.0038356667831018374
2024-01-11,-0.004543664015836502,0.007915346329628514
2024-01-12,0.0068871252173829944,0.00030542860937284315
2024-01-15,-1.6819554626179567e-05,0.0
2024-01-16,0.001921085728558758,-0.0006773447153595458
2024-01-17,-0.007024132719601672,-0.0012509949391175277
2024-01-18,0.003440114804524441,0.0003278820734497089
2024-01-19,0.003214602618863527,-0.003268001199259954
2024-01-22,0.009784893763882918,0.0
2024-01-23,0.00015497921025953154,-0.0003387526238358722
2024-01-24,0.0042581659679084005,0.0009386665557282567
2024-01-25,0.004726615637298703,0.0009059971263343958
2024-01-26,0.0005018878949538674,0.004261240395394489
2024-01-29,0.00419977560245699,0.0
2024-01-30,0.0021590127528268166,-0.003499961878185376
2024-01-31,-0.004223333361913273,0.000229191872026918
2024-02-01,-0.003211211522918256,-0.0005398242819530967
2024-02-02,0.012752213351758579,0.000255549203723776
2024-02-05,-0.0002501660828299057,0.0
2024-02-06,0.0023084387290970287,4.1759465478841125e-05
2024-02-07,0.0033726319198348342,-0.004070169496835332
2024-02-08,-1.6847745219594756e-05,-0.0012344003258377757
2024-02-09,0.0011236949159780796,-6.521646645225324e-05
2024-02-12,0.007097161153723164,0.0
2024-02-13,-0.008380504133705169,-0.0007698931175334433
2024-02-14,0.0016631231164880855,0.0059500725065425196
2024-02-15,0.0043550697749434875,0.0025798508617675964
2024-02-16,0.0030789534241451033,0.0023437751250804688
2024-02-19,-0.001839074292137366,0.0
2024-02-20,-0.007463590622091898,0.000441311531664973
2024-02-21,-0.0019479165774204388,-0.00010117641731113019
2024-02-22,0.014152550685242238,0.005486097751075869
2024-02-23,0.0036133051419504625,0.0012348634796640805
2024-02-26,-0.003636494448394645,0.0
2024-02-27,-0.0016330029062321394,-0.0015184547398313874
2024-02-28,0.0005272524838302317,0.0006266773485500727
2024-02-29,0.0027480106016868344,-0.00020647101153083446
2024-03-01,0.00511100378620033,0.007372169455583661
2024-03-04,0.00022476221656941853,0.0
2024-03-05,-0.0045334753531534044,-0.0015589826922034894
2024-03-06,0.0033215031445461562,-0.001658336242373909
2024-03-07,0.004006807027706172,-0.01043795903638578
2024-03-08,0.0008007493453037196,0.0029558647438356843
2024-03-11,-0.006061440630525272,0.0
2024-03-12,0.006854303756216096,0.001965250677345309
2024-03-13,0.00042878551089930994,0.005415541730597887
2024-03-14,-0.00013769251685069595,0.0024576323798192854
2024-03-15,-0.004963742705056395,-0.0008550010801692598
2024-03-18,0.006797535783966913,0.0
2024-03-19,0.0016840936117654692,-5.939653124251154e-06
2024-03-20,0.0018844283145920127,3.646505965534403e-05
2024-03-21,0.01229388430776468,0.0031328564589354234
2024-03-22,1.2370755141155598e-05,0.005470917484167636
2024-03-25,-0.0027944954037975034,0.0
2024-03-26,0.0017370034136767742,0.00015058881889906103
2024-03-27,0.0003897417283960092,-0.005507023791953636
2024-03-28,0.005321844649661678,-0.0005257557857866773
2024-03-29,-4.459534147849276e-06,0.0
2024-04-01,-4.459533687217743e-06,0.0
2024-04-02,-0.008274966266080042,0.0
2024-04-03,0.0009375940944547079,0.009979705233756912
2024-04-04,0.0014227890233582396,0.004884859470130204
2024-04-05,-0.0062212249423422294,-1.932077315636106e-06
2024-04-08,0.0007803885339026095,0.0
2024-04-09,-0.003709847223621443,-0.0014612668282846155
2024-04-10,0.0030181188020783623,0.0018550076021724812
2024-04-11,0.0010934359538792293,-0.002821050416397633
2024-04-12,0.0045061468576885755,0.00014855659974893638
2024-04-15,-0.0028782824704836063,0.0
2024-04-16,-0.013616247049264674,-0.005414340453759902
2024-04-17,-0.004309905909691825,0.003356198609326869
2024-04-18,0.0016124544567956978,0.0058934985515555205
2024-04-19,-0.007695437917885184,0.0019142270935722987
2024-04-22,0.002186485605291777,0.0
2024-04-23,0.009194877368516652,-0.0012918854526662112
2024-04-24,-0.0009705775199029265,-4.1584953679682616e-05
2024-04-25,-0.010478272748746686,0.0003180298398283238
2024-04-26,0.01603801230167967,0.004282700456065503
2024-04-29,0.0006546823696713666,0.0
2024-04-30,-0.0025796816808344447,-0.0024673117985995648
2024-05-01,-4.457515092481934e-06,-0.0008649881785912972
2024-05-02,-0.005515691846065929,0.0006322103927098255
2024-05-03,0.007499411978881154,0.002432070590206581
2024-05-06,0.006793801887404971,0.0
2024-05-07,0.005715873786148906,-0.0002297090352220532
2024-05-08,-0.0005127674356996126,-0.003334494317170611
2024-05-09,0.001108363359704434,0.0006316650600823424
2024-05-10,0.002546559779385449,0.002183603881551216
2024-05-13,-0.0009882376108109048,0.0
2024-05-14,-0.00068582583330834,0.0013279317401185147
2024-05-15,0.007717123477224197,0.004144136612951277
2024-05-16,0.002696501036707488,-0.002548796155233651
2024-05-17,-0.002964873464367912,0.00554246133880511
2024-05-20,0.004748336920685325,0.0
2024-05-21,-0.0019015850521229005,3.630585868114077e-06
2024-05-22,0.00034121976558165734,-0.009518885052484048
2024-05-23,-0.00041308935066286523,-0.0005013276926579156
2024-05-24,-0.003036489340364268,-0.0017716796854511663
2024-05-27,0.0023242907782894395,0.0
2024-05-28,-0.003950912893690983,0.001170374885705583
2024-05-29,-0.0036799924378905224,-0.0014739924989245145
2024-05-30,-0.0025692464582387498,-0.003480748501459485
2024-05-31,-0.0046368810324539655,-0.0023978501742832666
2024-06-03,0.0067439430192672845,0.0
2024-06-04,-0.0017872540109082902,-0.004220697469469964
2024-06-05,0.010423751005005588,0.0038916751440056575
2024-06-06,0.0027424406641125554,0.0027389938273549796
2024-06-07,0.003343925771294165,-0.004802053408365032
2024-06-10,0.0027124095968407147,0.0
2024-06-11,-0.0013048962610517911,-0.0022398538131112758
2024-06-12,0.005463458950243361,0.002908632156265789
2024-06-13,0.0002140667451828726,-0.002943554412358534
2024-06-14,0.003036570176977671,0.0008488197832640653
2024-06-17,-0.00026304725940806684,0.0
2024-06-18,0.004966459057106798,0.004620803751975999
2024-06-19,0.0008398941338045862,3.750410750569933e-07
2024-06-20,0.003080674430164132,0.0016675834763344218
2024-06-21,-0.0029448618426400897,-0.004512721713545754
2024-06-24,0.0012639536936529527,0.0
2024-06-25,-0.0004956594671570169,-0.0021439591629556997
2024-06-26,-0.0002512835428648552,-0.0011361278981730227
2024-06-27,-0.00034080742609210457,-0.0015385264568695601
2024-06-28,0.0029162815512233653,0.0015350866424046873
2024-07-01,-0.005071175938260897,0.0
2024-07-02,0.001805389730017204,-0.0008997543357232795
2024-07-03,0.0026774122729242844,0.001365894429329706
2024-07-04,0.0016850835234178962,0.0005965488644595341
2024-07-05,0.0003238279517534526,0.0011146426769571337
2024-07-08,0.0021249817262032344,0.0
2024-07-09,0.0004577233916585044,-0.0004710990722003981
2024-07-10,0.0040096723621605435,0.003104220323402207
2024-07-11,-0.0008917221021024213,0.0007152861818798149
2024-07-12,0.003996878756078681,-0.0004266544238142988
2024-07-15,0.0005846786715286711,0.0
2024-07-16,0.0016319967534221824,-0.0021096726054751214
2024-07-17,-0.00879865458013751,-0.0009181627174974952
2024-07-18,-0.005509172559590381,-0.0013607176907065367
2024-07-19,-0.00579448143486494,-0.0018610917542697836
2024-07-22,0.00363632946925474,0.0
2024-07-23,0.008377166920084722,0.00017049618286106853
2024-07-24,-0.014378422487860476,-0.0003972403261647496
2024-07-25,-0.004254343126324223,-0.006042728991305291
2024-07-26,0.001682062739589707,0.00036056018165155903
2024-07-29,0.002283185301031443,0.0
2024-07-30,0.0005318902773698841,0.0015116871075399941
2024-07-31,0.013213887585038053,0.0022622194767413454
2024-08-01,-0.008218897543217363,-0.0007882892486849038
2024-08-02,-0.03257516980213393,-0.005619492692802042
2024-08-05,-0.019337735348223806,0.0
2024-08-06,0.00751707969127291,0.0
2024-08-07,0.011249500699027415,0.0032935089621824567
2024-08-08,0.00020307982566847294,-0.00023167934252832367
2024-08-09,0.0030547108537553047,0.0024494299095131787
2024-08-12,0.0017823821464109102,0.0
2024-08-13,0.009047228012965203,0.00017582862412670588
2024-08-14,0.0020293481454141116,0.0033633708172017386
2024-08-15,0.013983391713872972,0.0011612590110658405
2024-08-16,0.0009913193764761186,0.001978822403130831
2024-08-19,0.002091145854295373,0.0
2024-08-20,-0.0014675083401124445,0.000744173566083639
2024-08-21,0.0013533251525783552,-0.00031820614025840913
2024-08-22,0.0009289418287101725,-8.51902224296441e-06
2024-08-23,0.00045626569273848894,-0.0004190462055178201
2024-08-26,-0.000497484202048093,0.0
2024-08-27,-4.824481646636958e-05,0.0
2024-08-28,0.00021492633367814484,0.0010715043348384027
2024-08-29,0.009711066895689457,0.0015230603118233156
2024-08-30,-0.0029968806027887984,-0.00018341113527502455
2024-09-02,0.004453327591899203,0.0
2024-09-03,-0.007927937153936249,0.00014404050068560507
2024-09-04,-0.009280767042806892,-0.0012566454574539196
2024-09-05,-0.004795765456895085,-0.001686331031588495
2024-09-06,-0.010881380637530191,-0.0009689160619059502
2024-09-09,0.00972732560444367,0.0
2024-09-10,0.001813460762273511,4.9528158556633146e-05
2024-09-11,-0.0037528325795948003,-0.0001226644316352888
2024-09-12,0.015207282708102454,0.002017541937549777
2024-09-13,0.006164629055231741,0.0001356901238437736
2024-09-16,-0.003373256586951201,0.0
2024-09-17,0.00475991092230843,-0.00039287025194140727
2024-09-18,-0.0049156002923920195,0.0001807449982558219
2024-09-19,0.011474197420562326,0.002537111920742352
2024-09-20,-0.005423929739485023,-0.001329811159819072
2024-09-23,0.006185698161132125,0.0
2024-09-24,0.0007459662393676236,-1.7511049212820534e-05
2024-09-25,-0.00011981534130689475,-0.00047968691442899504
2024-09-26,0.002482159736447498,0.001503927704788044
2024-09-27,0.00297330847055588,-0.0007596176449113146
2024-09-30,-0.0020010472932402434,0.0
2024-10-01,0.0025414057185388916,2.150440904900583e-05
2024-10-02,0.0023866079323044964,0.0015984755261512162
2024-10-03,-0.0023119022277978685,-0.0025416764838381623
2024-10-04,0.004393008674527854,0.0014002026101545217
2024-10-07,0.00249255706270457,0.0
2024-10-08,-0.0008523729589919871,-0.0023191758547883475
2024-10-09,0.006569362210791407,0.0005264745906074064
2024-10-10,0.0015901013350207993,0.001594353493061884
2024-10-11,0.003183064993214524,0.001503787309393756
2024-10-14,0.0068726309899473925,0.0
2024-10-15,-0.0013269797694086538,-0.002281327956460249
2024-10-16,-6.936648554456415e-05,0.00020812352479367973
2024-10-17,0.007506211878770097,-0.0006969672126077796
2024-10-18,-0.000643704963817493,0.00014658687215527425
2024-10-21,-0.004276486339256813,0.0
2024-10-22,0.0007866543541339421,0.001445536297221306
2024-10-23,-0.00240236334040711,-0.001998244373315222
2024-10-24,-0.0008090212316850254,0.0021757583556956672
2024-10-25,0.002292362745729193,0.001990155389721343
2024-10-28,3.058323625459991e-07,0.0
2024-10-29,-1.9600757400706215e-05,0.00028502943169991243
2024-10-30,-0.00444429591191875,-0.0020954339087552176
2024-10-31,-0.014594400996953416,-0.003222843454355212
2024-11-01,0.0057942861924391575,0.0015043099908944807
2024-11-04,-0.006336744003832884,0.0
2024-11-05,0.004072551292829241,0.002774725934825811
2024-11-06,0.02625713442023958,-0.0031740315236010166
2024-11-07,0.0044758945382976645,0.007979870702517254
2024-11-08,0.006581802239862267,-0.003919958917836008
2024-11-11,0.009796211746635253,0.0
2024-11-12,-0.002908402951771527,-0.0065615343263748065
2024-11-13,0.003117050324340287,-0.002137311736649994
2024-11-14,3.171453827333082e-05,0.004282701699184405
2024-11-15,-0.011447828616736544,-0.002413474697436965
2024-11-18,0.002697407932688467,0.0
2024-11-19,-0.000765755647800126,9.878704859835618e-05
2024-11-20,0.00010466399898434453,0.0009593284998442697
2024-11-21,0.01118744824001805,-0.0003297086160064718
2024-11-22,0.010452975983240353,0.0009313637395238606
2024-11-25,-0.001416688005526745,0.0
2024-11-26,0.0012397205189842442,-0.0011067761801708152
2024-11-27,-0.006875876605571873,-8.088230224913569e-05
2024-11-28,0.004506814424948269,0.0007157193311780664
2024-11-29,0.0033620939623828505,0.0007502844784498588
2024-12-02,0.007821328492507273,0.0
2024-12-03,-0.0007954038192019564,0.005418627020775047
2024-12-04,0.002881675361390945,0.0010422503438071164
2024-12-05,-0.0007198980111259301,0.00013207396159933834
2024-12-06,0.00042828444542886146,6.309149147544206e-05
2024-12-09,-0.002970617259216879,0.0
2024-12-10,0.0011336019057854863,0.0003390013924103319
2024-12-11,0.004842123405425447,0.00012952771573349078
2024-12-12,-0.002286953387240942,-0.001765800786790317
2024-12-13,-0.004708732525554926,-0.003243407589641728
2024-12-16,0.0014852218428147435,0.0
2024-12-17,-0.0024256709042695945,-0.0029774673336112165
2024-12-18,0.0019392393262680496,0.0024302373155701273
2024-12-19,-0.013466950782643594,-0.006197339942799246
2024-12-20,0.0014275262793124188,-0.00040684009448198636
2024-12-23,-0.002207063456780012,0.0
2024-12-24,-4.4853509031383965e-06,-0.0003684762464611857
2024-12-25,-4.485350475924577e-06,0.0
2024-12-26,-4.485350048599734e-06,0.0
2024-12-27,0.003529002298020334,0.0
2024-12-30,-0.0071688279375954345,0.0
2024-12-31,-4.484950654415343e-06,0.0012887271059363603
2025-01-01,-4.484950226535389e-06,0.0
2025-01-02,0.01344528303787551,0.0
2025-01-03,-0.0022075243239453313,-0.0006852413154206483
2025-01-06,0.00479363250374365,0.0
2025-01-07,-0.006511930262975807,-0.0014973446408946827
2025-01-08,0.000427241359709285,-0.0008287779972562804
2025-01-09,0.0005938023099325562,0.0004072249888332158
2025-01-10,-0.00858352884520086,-0.0009376264585675975
2025-01-13,-0.001257228476812089,0.0
2025-01-14,-0.002118372396806012,0.001772424212305629
2025-01-15,0.014300366991186975,0.0026567863838884652
2025-01-16,0.0014664567671565099,0.002068383066760743
2025-01-17,0.007383009401312979,0.002124878434585098
2025-01-20,-0.00370352577305999,0.0
2025-01-21,0.0012085166351416543,0.001730873735986971
2025-01-22,0.006687632675973276,-0.0010613579399897598
2025-01-23,0.000602693222264028,1.9098532752159756e-05
2025-01-24,-0.0038702886384460733,-3.7244295723049263e-06
2025-01-27,-0.013463384613009555,0.0
2025-01-28,0.010625132762484224,0.0023881081569485595
2025-01-29,0.002523029491123152,0.00012554794126432565
2025-01-30,0.00299589078148621,0.000760047463922542
2025-01-31,0.009204719939898576,0.0006342565625758301
2025-02-03,-0.006661815270518456,0.0
2025-02-04,-2.9730488836254843e-05,-0.0010151474385517334
2025-02-05,-0.002122723367668944,0.0021714169201123784
2025-02-06,0.009440327773705404,0.0024616381723691514
2025-02-07,-0.0023090072974956133,-1.522351255950903e-05
2025-02-10,0.005441192050688937,0.0
2025-02-11,-0.0027192883019677705,-0.0015431226068648384
2025-02-12,-0.006091928131110258,0.0014208711963038913
2025-02-13,0.005686592350821362,-0.001037077873771097
2025-02-14,-0.0022608830617401043,0.0008648425767115164
2025-02-17,0.0036181841650464452,0.0
2025-02-18,0.00022366416285302115,2.4944496606071895e-05
2025-02-19,0.001631385125040019,-0.0009315907590177142
2025-02-20,-0.007920887948176136,0.0006234351958293194
2025-02-21,0.0018806800811443924,-0.0040506967229649304
2025-02-24,-0.00937393082951632,0.0
2025-02-25,-0.011791876409173119,-0.0005518322680408082
2025-02-26,0.009957658181880324,0.004446071002765328
2025-02-27,0.0022520034954673918,0.0009165255916213532
2025-02-28,-0.008143408094410609,0.003700944394987493
2025-03-03,0.001256338943822266,0.0
2025-03-04,-0.026899755713693074,-0.004340723354884046
2025-03-05,-0.014867415047657206,0.0022115858361251516
2025-03-06,-2.4136062934609903e-05,-0.006761251418323816
2025-03-07,-0.013568379048640167,-0.0019530790853584776
2025-03-10,-0.006424445006383173,0.0
2025-03-11,-0.016984709487484317,0.0035006647627539573
2025-03-12,0.008846216251351846,0.005287546191111647
2025-03-13,-0.005750410597665345,-0.0034940062660409167
2025-03-14,0.009378631598699005,0.0084667287816107
2025-03-17,0.004318834064249488,0.0
2025-03-18,-0.0038337993973269757,-0.001477626412727795
2025-03-19,0.008931892276475617,0.0017727447156690168
2025-03-20,0.003183254959391757,0.0011404509346032874
2025-03-21,-0.0024086342481686174,0.003633918890017629
2025-03-24,0.014260246169614632,0.0
2025-03-25,0.0013760640144535596,-0.0018362512774756756
2025-03-26,-0.003812000274673877,-0.0036945564654184467
2025-03-27,-0.003857751732018966,-0.00424958226766976
2025-03-28,-0.016383969167057533,-0.002234902833869257
2025-03-31,-0.005405483846809167,0.0
2025-04-01,0.010634300699832178,0.0014774863893239122
2025-04-02,-0.0017354269156035773,0.00026304175133281534
2025-04-03,-0.03873309450672868,-0.00965205919773699
2025-04-04,-0.03691512298787736,-0.01658238367678112
2025-04-07,-0.021550707023087146,0.0
2025-04-08,0.024737688871838026,0.006163358660995
2025-04-09,-0.03723748776694025,0.0056805453904190785
2025-04-10,0.03203921459041026,0.0013252245952940396
2025-04-11,-0.009463863576352205,0.0006603870631418484
2025-04-14,0.025265989267371003,0.0
2025-04-15,0.008461660419738726,0.0009032696923020111
2025-04-16,-0.009484731231244714,0.002518498013973025
2025-04-17,-0.008111514652157092,-0.0010834838301799485
2025-04-18,-4.3873863536658675e-06,0.0
2025-04-21,-4.387385808879429e-06,0.0
2025-04-22,-0.0055975678955173525,0.0
2025-04-23,0.02324468029905824,0.0012378441283196816
2025-04-24,0.008154012710678726,0.0005294253452742038
2025-04-25,0.0026212710285795637,0.001303182256746166
2025-04-28,0.001552199698611867,0.0
2025-04-29,0.0045911932209588,-0.0007305225355676015
2025-04-30,0.003212102268512318,-0.0009576429181169133
2025-05-01,-4.4000545500466615e-06,0.0016293602956125252
2025-05-02,0.01855340689635887,-0.003440346885047907
2025-05-05,0.001095096593786371,0.0
2025-05-06,-0.004325871821092564,-0.0002901027697077396
2025-05-07,-0.0033369209417628554,0.0010794494875049688
2025-05-08,0.013143534970010418,0.0003896488054518588
2025-05-09,-0.00096620054299279,0.0020116607218325366
2025-05-12,0.025440206079307526,0.0
2025-05-13,0.004645360260735254,0.0004114145479226616
2025-05-14,-0.0021811366564905565,6.524079031310353e-05
2025-05-15,0.0037865636470824082,-0.001442356317789317
2025-05-16,0.0062523303507286965,0.0004979558676811546
2025-05-19,-0.004485971853372628,0.0
2025-05-20,0.0013180612623666654,0.0010885519858291448
2025-05-21,-0.0065332348140928476,0.0009452845257248931
2025-05-22,-0.006123608445917861,0.0001863933865218048
2025-05-23,-0.008305834364735643,-0.00011010507212779749
2025-05-26,0.007321382930297382,0.0
2025-05-27,0.0072528661873059175,0.0009336890243902829
2025-05-28,0.0007699854618443691,0.0007297872906045443
2025-05-29,-0.0033254225803970305,-0.00010777484246418111
2025-05-30,0.0004552735624063775,0.00011006070786631075
