,portfolio_return_gross,portfolio_return_net_est,portfolio_nav_gross,portfolio_nav_net_est,fee_drag_nav,portfolio_ter_bps_annualized,portfolio_ter_daily_drag,allocation_turnover_daily
2025-06-18,-0.00019862513800710104,-0.00021122664177986063,1.4141030553023435,1.3933900054761423,0.020713049826201146,31.755789507354145,1.2601503772759582e-05,0.0
2025-06-19,-0.005482765108977258,-0.005495366612750018,1.4063498604102336,1.3857328165615093,0.020617043848724315,31.755789507354145,1.2601503772759582e-05,0.0
2025-06-20,0.0021630641817202007,0.002150462677947441,1.4093918854202543,1.3887127832651316,0.020679102155122697,31.755789507354145,1.2601503772759582e-05,0.0
2025-06-23,-0.0013900602566945808,-0.0014026617604673403,1.4074327457742237,1.3867648889477735,0.020667856826450226,31.755789507354145,1.2601503772759582e-05,0.0
2025-06-24,0.005305641422163077,0.005293039918390317,1.4149000792491122,1.3941050908623962,0.020794988386716007,31.755789507354145,1.2601503772759582e-05,0.0
2025-06-25,-0.000976801801747708,-0.0009894033055204675,1.4135180023024085,1.3927257586772541,0.020792243625154416,31.755789507354145,1.2601503772759582e-05,0.0
2025-06-26,0.00015693883046192652,0.00014433732668916693,1.4137398381645268,1.3929267809900727,0.02081305717445403,31.755789507354145,1.2601503772759582e-05,0.0
2025-06-27,0.005166644641947172,0.0051540431381744125,1.4210441295244867,1.4001059857076141,0.020938143816872534,31.755789507354145,1.2601503772759582e-05,0.0
2025-06-30,-0.0013413805267566137,-0.0013539820305293732,1.4191379686014807,1.3982102673621293,0.020927701239351393,31.755789507354145,1.2601503772759582e-05,0.0
2025-07-01,0.00015187033359765072,0.00013906049649155781,1.4193534935581933,1.3984047031761082,0.02094879038208508,32.28078950735414,1.2809837106092913e-05,0.0
2025-07-02,0.0013363130890192462,0.0013235032519131533,1.42125019420958,1.4002554963482525,0.02099469786132757,32.28078950735414,1.2809837106092913e-05,0.0
2025-07-03,0.006567192686469927,0.0065543828493638346,1.4305838180906372,1.4094333069582452,0.02115051113239197,32.28078950735414,1.2809837106092913e-05,0.0
2025-07-04,-0.0038362650278630115,-0.0038490748649691047,1.4250957194198692,1.4040082926425819,0.021087426777287366,32.28078950735414,1.2809837106092913e-05,0.0
2025-07-07,0.0016796296482738948,0.001666819811167802,1.427489352441835,1.4063485214798024,0.021140830962032675,32.28078950735414,1.2809837106092913e-05,0.0
2025-07-08,-0.0004938264754337867,-0.0005066363125398796,1.4267844204061995,1.405636014250734,0.021148406155465427,32.28078950735414,1.2809837106092913e-05,0.0
2025-07-09,0.0019114195241286824,0.0018986096870225895,1.4295116040040867,1.4083047684038184,0.02120683560026837,32.28078950735414,1.2809837106092913e-05,0.0
2025-07-10,0.0044777231177775285,0.004464913280671436,1.435912561160467,1.4145927270674974,0.02131983409296967,32.28078950735414,1.2809837106092913e-05,0.0
2025-07-11,-0.003174497073321521,-0.003187306910427614,1.4313542609375176,1.4100839858930745,0.02127027504444312,32.28078950735414,1.2809837106092913e-05,0.0
2025-07-14,0.0006278695543937007,0.0006150597172876078,1.4322529646995121,1.4109512717507897,0.021301692948722417,32.28078950735414,1.2809837106092913e-05,0.0
2025-07-15,0.0035892877139534042,0.003576477876847311,1.4373937326689814,1.415997507759516,0.021396224909465467,32.28078950735414,1.2809837106092913e-05,0.0
2025-07-16,-0.00905356472733599,-0.009066374564442084,1.4243801954715958,1.4031595439718518,0.021220651499743948,32.28078950735414,1.2809837106092913e-05,0.0
2025-07-17,0.011173767666049193,0.011160957828943099,1.4402958888439172,1.4188201484694007,0.021475740374516494,32.28078950735414,1.2809837106092913e-05,0.0
2025-07-18,-0.0022697634545282746,-0.0022817784007613516,1.437026757871712,1.4155827153000582,0.021444042571653776,30.277664507354146,1.2014946233077041e-05,0.0
2025-07-21,0.0012287440003965755,0.0012167290541634985,1.4387924958788563,1.4173050959183355,0.021487399960520737,30.277664507354146,1.2014946233077041e-05,0.0
2025-07-22,-0.00254411584420204,-0.002556130790435117,1.435132041093572,1.413682278723218,0.02144976237035401,30.277664507354146,1.2014946233077041e-05,0.0
2025-07-23,0.006495165683299063,0.0064831507370659855,1.4444534614778857,1.4228473940304995,0.021606067447386135,30.277664507354146,1.2014946233077041e-05,0.0
2025-07-24,-0.00047081022154407204,-0.0004828251677771491,1.443773398023677,1.4221604074987555,0.021612990524921605,30.277664507354146,1.2014946233077041e-05,0.0
2025-07-25,-0.0008999685936992388,-0.0009119835399323158,1.4424740473090374,1.4208634206159734,0.021610626693064017,30.277664507354146,1.2014946233077041e-05,0.0
2025-07-28,0.005437576640477282,0.005425561694244204,1.4503176104931796,1.4285724027636202,0.021745207729559457,30.277664507354146,1.2014946233077041e-05,0.0
2025-07-29,0.0027883223218137577,0.0027763073755806807,1.4543615634602374,1.432538558861964,0.021823004598273466,30.277664507354146,1.2014946233077041e-05,0.0
2025-07-30,0.0033067067962957706,0.0032946918500626936,1.4591707107264027,1.437258331976747,0.021912378749655792,30.277664507354146,1.2014946233077041e-05,0.0
2025-07-31,0.000656493139299353,0.000644478193066276,1.4601286462870613,1.438184613629509,0.021944032657552404,30.277664507354146,1.2014946233077041e-05,0.0
2025-08-01,-0.01960341584872507,-0.01961488516003751,1.4315051372412602,1.4099747875942332,0.021530349647026936,28.902664507354146,1.1469311312442122e-05,0.0
2025-08-04,0.007439729328938882,0.00742826001762644,1.4421551479953205,1.420448446934781,0.021706701060539624,28.902664507354146,1.1469311312442122e-05,0.0
2025-08-05,0.000303852607337183,0.00029238329602474086,1.4425933505972235,1.4208637623335287,0.021729588263694755,28.902664507354146,1.1469311312442122e-05,0.0
2025-08-06,0.0036193438589539446,0.0036078745476415025,1.4478145919816754,1.4259900605373181,0.021824531444357254,28.902664507354146,1.1469311312442122e-05,0.0
2025-08-07,0.0029038885332502845,0.0028924192219378425,1.4520188841736033,1.4301146215987088,0.021904262574894418,28.902664507354146,1.1469311312442122e-05,0.0
2025-08-08,0.0021527302486766646,0.0021403742806181906,1.4551446891472133,1.4331756021531146,0.02196908699409872,31.137039507354146,1.2355968058473868e-05,0.0
2025-08-11,0.003574502323219153,0.003562146355160679,1.4603461072191901,1.4382807834006295,0.022065323818560634,31.137039507354146,1.2355968058473868e-05,0.0
2025-08-12,-0.001248782006300729,-0.0012611379743592028,1.4585224532775234,1.4364669128868919,0.02205554039063151,31.137039507354146,1.2355968058473868e-05,0.0
2025-08-13,0.0017545241597209966,0.0017421681916625228,1.4610814661592944,1.438969479850899,0.022111986308395393,31.137039507354146,1.2355968058473868e-05,0.0
2025-08-14,0.003113373609493107,0.003101017641434633,1.465630358637354,1.4434317495934026,0.022198609043951434,31.137039507354146,1.2355968058473868e-05,0.0
2025-08-15,-0.0024225219107285646,-0.0024348778787870386,1.4620798369805261,1.4399171695567787,0.022162667423747395,31.137039507354146,1.2355968058473868e-05,0.0
2025-08-18,0.0007413140328665357,0.0007289580648080618,1.4631636972808508,1.4409668087901826,0.022196888490668254,31.137039507354146,1.2355968058473868e-05,0.0
2025-08-19,3.573121956211976e-05,2.337525150364589e-05,1.4632159779041736,1.4410004917517467,0.022215486152426855,31.137039507354146,1.2355968058473868e-05,0.0
2025-08-20,-0.003990334095270266,-0.00400269006332874,1.4573772572987984,1.4352326134021602,0.022144643896638172,31.137039507354146,1.2355968058473868e-05,0.0
2025-08-21,0.0029181961654312872,0.0029058401973728132,1.4616301700226344,1.4394031700227645,0.02222699999986988,31.137039507354146,1.2355968058473868e-05,0.0
2025-08-22,0.00446700207568565,0.004454646107627176,1.4681592750260102,1.4458152017514125,0.022344073274597642,31.137039507354146,1.2355968058473868e-05,0.0
2025-08-25,-0.001026012248662278,-0.0010383682167207518,1.4666529256268463,1.4443139131986622,0.022339012428184146,31.137039507354146,1.2355968058473868e-05,0.0
2025-08-26,-0.0006803027133365753,-0.0006926586813950492,1.4656551576620194,1.4433134966280257,0.02234166103399371,31.137039507354146,1.2355968058473868e-05,0.0
2025-08-27,0.005834097649330561,0.0058217416812720866,1.4742059329720645,1.4517160949704875,0.022489838001577,31.137039507354146,1.2355968058473868e-05,0.0
2025-08-28,-0.001039466382685718,-0.0010518223507441917,1.4726735454635842,1.4501891475348625,0.0224843979287217,31.137039507354146,1.2355968058473868e-05,0.0
2025-08-29,-0.004625037658925175,-0.004637393626983649,1.4658623748565123,1.4434640496241635,0.022398325232348748,31.137039507354146,1.2355968058473868e-05,0.0
2025-09-01,0.001623585232076341,0.0016112987084623118,1.4682423273605856,1.4457899013830346,0.022452425977550927,30.96203950735415,1.2286523614029425e-05,0.0
2025-09-02,-0.005923661577936093,-0.005935948101550122,1.4595449566989003,1.4372077675626798,0.022337189136220514,30.96203950735415,1.2286523614029425e-05,0.0
2025-09-03,0.006282260295917585,0.006269973772303556,1.4687141980304765,1.4462190225706486,0.022495175459827932,30.96203950735415,1.2286523614029425e-05,0.0
2025-09-04,0.005751617727961698,0.005739331204347669,1.4771616806491776,1.4545193525352096,0.022642328113968047,30.96203950735415,1.2286523614029425e-05,0.0
2025-09-05,-0.0033773457924981126,-0.003389632316112142,1.4721727948621977,1.4495890667334457,0.02258372812875198,30.96203950735415,1.2286523614029425e-05,0.0
2025-09-08,0.0038996207224480384,0.003887334198834009,1.4779137104000664,1.4552241038868143,0.022689606513252025,30.96203950735415,1.2286523614029425e-05,0.0
2025-09-09,0.0016345955406513926,0.0016223090170373632,1.4803295015605538,1.45758492707236,0.02274457448819378,30.96203950735415,1.2286523614029425e-05,0.0
2025-09-10,0.002550659729428556,0.0025383732058145265,1.4841053184064692,1.4612848215964398,0.0228204968100294,30.96203950735415,1.2286523614029425e-05,0.0
2025-09-11,0.005128825897253773,0.005116539373639744,1.4917170361977643,1.46876154292224,0.022955493275524264,30.96203950735415,1.2286523614029425e-05,0.0
2025-09-12,0.0007530526756490462,0.0007407661520350168,1.4928403777031842,1.4698495517586476,0.022990825944536608,30.96203950735415,1.2286523614029425e-05,0.0
2025-09-15,0.001043299595513969,0.0010310130718999397,1.4943978574654087,1.4713649858602371,0.023032871605171534,30.96203950735415,1.2286523614029425e-05,0.0
2025-09-16,-0.005367923441805268,-0.005380209965419297,1.4863760441749365,1.4634487333005428,0.022927310874393703,30.96203950735415,1.2286523614029425e-05,0.0
2025-09-17,-0.0011964612521243076,-0.0012087477757383369,1.4845976528319953,1.4616797928992586,0.02291785993273665,30.96203950735415,1.2286523614029425e-05,0.0
2025-09-18,0.005914547420896217,0.005902260897282188,1.4933783760506212,1.4703070083852356,0.023071367665385534,30.96203950735415,1.2286523614029425e-05,0.0
2025-09-19,0.0012973277057275966,0.0012850411821135673,1.4953157771930061,1.4721964134413608,0.02311936375164536,30.96203950735415,1.2286523614029425e-05,0.0
2025-09-22,0.0011768683548044057,0.0011645818311903763,1.4970755670116243,1.473910906636398,0.023164660375226243,30.96203950735415,1.2286523614029425e-05,0.0
2025-09-23,0.0025299833688855397,0.00251769684527151,1.5008631432981283,1.477621767476248,0.02324137582188035,30.96203950735415,1.2286523614029425e-05,0.0
2025-09-24,-0.0010090944096796395,-0.0010213809332936688,1.499348630690532,1.4761125527763281,0.02323607791420379,30.96203950735415,1.2286523614029425e-05,0.0
2025-09-25,-0.001589613127095682,-0.0016018996507097113,1.4969652464250933,1.4737479685936277,0.023217277831465655,30.96203950735415,1.2286523614029425e-05,0.0
2025-09-26,0.002127537870337667,0.0021152513467236375,1.500150096677442,1.4768653159689267,0.02328478070851525,30.96203950735415,1.2286523614029425e-05,0.0
2025-09-29,0.001969623427719558,0.0019573369041055283,1.5031048274529535,1.479756038954266,0.02334878849868738,30.96203950735415,1.2286523614029425e-05,0.0
2025-09-30,0.0002940952271025699,0.00028180870348854046,1.5035468834085424,1.4801730470850831,0.02337383632345924,30.96203950735415,1.2286523614029425e-05,0.0
2025-10-01,0.005386488203510129,0.005374132235451655,1.511645720959447,1.4881276927714697,0.023518028187977214,31.137039507354146,1.2355968058473868e-05,0.0
2025-10-02,0.003155025798933689,0.003142669830875215,1.5164150022079217,1.4928043867760326,0.023610615431889137,31.137039507354146,1.2355968058473868e-05,0.0
2025-10-03,0.0031350481588182434,0.0031226921907597694,1.521169036268598,1.4974659553769498,0.023703080891648076,31.137039507354146,1.2355968058473868e-05,0.0
2025-10-06,0.0017242624530494632,0.0017119064849909894,1.5237919309225771,1.500029477057013,0.02376245386556408,31.137039507354146,1.2355968058473868e-05,0.0
2025-10-07,-9.361928382658623e-05,-0.00010597525188506009,1.5236492746133035,1.499870511055347,0.023778763557956495,31.137039507354146,1.2355968058473868e-05,0.0
2025-10-08,0.0063382139283960845,0.0063258579603376105,1.533306489667648,1.509358478867182,0.023948010800465935,31.137039507354146,1.2355968058473868e-05,0.0
2025-10-09,0.0008074015997049375,0.0007950456316464636,1.5345444837802436,1.510558487732394,0.023985996047849456,31.137039507354146,1.2355968058473868e-05,0.0
2025-10-10,-0.013478668587602601,-0.013491024555661075,1.513860867250436,1.490179506081634,0.023681361168801818,31.137039507354146,1.2355968058473868e-05,0.0
2025-10-13,0.004251645282621674,0.0042392893145632,1.5202972666652266,1.4964968081385472,0.023800458526679336,31.137039507354146,1.2355968058473868e-05,0.0
2025-10-14,-0.0007684215256497276,-0.0007807774937082015,1.5191290375201345,1.4953283771113466,0.02380066040878792,31.137039507354146,1.2355968058473868e-05,0.0
2025-10-15,0.005026558722837899,0.005014202754779425,1.5267650288347978,1.5028262567791582,0.023938772055639657,31.137039507354146,1.2355968058473868e-05,0.0
2025-10-16,0.0026662680581529515,0.0026539120900944775,1.5308357936634849,1.506814625551336,0.02402116811214894,31.137039507354146,1.2355968058473868e-05,0.0
2025-10-17,-0.008340073222637585,-0.00835242919069606,1.5180685110524967,1.4942290630879134,0.02383944796458337,31.137039507354146,1.2355968058473868e-05,0.0
2025-10-20,0.01091081670737909,0.010898460739320616,1.5346318783258344,1.5105138598675287,0.024118018458305635,31.137039507354146,1.2355968058473868e-05,0.0
2025-10-21,0.0001068731572299894,9.451718917151553e-05,1.5347958892798568,1.510656629391768,0.024139259888088738,31.137039507354146,1.2355968058473868e-05,0.0
2025-10-22,-0.0065083611037166835,-0.0065207170717751575,1.5248068834119235,1.5008060649189028,0.024000818493020715,31.137039507354146,1.2355968058473868e-05,0.0
2025-10-23,0.0019168094587589711,0.0019044534907004973,1.5277296476688282,1.503664280268102,0.02406536740072629,31.137039507354146,1.2355968058473868e-05,0.0
2025-10-24,0.005204438541116315,0.005192082573057841,1.535680622727562,1.5114714293734115,0.024209193354150393,31.137039507354146,1.2355968058473868e-05,0.0
2025-10-27,0.004256505640967967,0.004244149672909493,1.542217255960927,1.5178863403459988,0.024330915614928283,31.137039507354146,1.2355968058473868e-05,0.0
2025-10-28,-0.0006131869195479657,-0.0006255428876064396,1.5412715885124708,1.5169368373416003,0.024334751170870472,31.137039507354146,1.2355968058473868e-05,0.0
2025-10-29,0.001671143781116391,0.0016587878130579171,1.5438472749426246,1.5194531136805611,0.024394161262063507,31.137039507354146,1.2355968058473868e-05,0.0
2025-10-30,0.002280231235939055,0.002267875267880581,1.5473676037224684,1.5228990438177814,0.024468559904686993,31.137039507354146,1.2355968058473868e-05,0.0
2025-10-31,0.00014123784599749938,0.0001288818779390255,1.5475861505897845,1.5230953179064601,0.024490832683324415,31.137039507354146,1.2355968058473868e-05,0.0
2025-11-03,0.0005830069369887059,0.000570650968930232,1.5484884040511662,1.5239644737253966,0.024523930325769605,31.137039507354146,1.2355968058473868e-05,0.0
2025-11-04,-0.0036411553230997016,-0.0036535112911581756,1.542850117255997,1.5183966523133168,0.024453464942680192,31.137039507354146,1.2355968058473868e-05,0.0
2025-11-05,-0.000753162298334023,-0.0007655182663924969,1.5416881007156995,1.5172342919403417,0.024453808775357855,31.137039507354146,1.2355968058473868e-05,0.0
2025-11-06,-0.008035607991675435,-0.008047963959733909,1.5292996994929176,1.5050236450403334,0.024276054452584184,31.137039507354146,1.2355968058473868e-05,0.0
2025-11-07,-0.007529974203149313,-0.007542330171207787,1.517784112206852,1.4936722597939647,0.02411185241288738,31.137039507354146,1.2355968058473868e-05,0.0
2025-11-10,0.012278178008314655,0.012265822040256181,1.5364197357147193,1.5119933779190649,0.024426357795654496,31.137039507354146,1.2355968058473868e-05,0.0
2025-11-11,0.004813191943986097,0.004800835975927623,1.5438148188092424,1.5192522101231432,0.024562608686099274,31.137039507354146,1.2355968058473868e-05,0.0
