,core_log_return_oos
2014-08-01,-5.936321119613768e-05
2014-08-04,-0.00029131082374225315
2014-08-05,0.000801092063079787
2014-08-06,-5.181673979591346e-05
2014-08-07,-0.00016298389294578457
2014-08-08,0.00011516604827122177
2014-08-11,0.0005895054829497361
2014-08-12,0.00014627431230133318
2014-08-13,0.0009489116164173023
2014-08-14,0.0005059074669924217
2014-08-15,-0.0007470304405746955
2014-08-18,0.0008071219546036758
2014-08-19,0.0009026712860052877
2014-08-20,0.00013651297658152556
2014-08-21,0.0004086421216822455
2014-08-22,0.0005407957795439764
2014-08-26,0.000885740215842881
2014-08-27,0.0003193878301981779
2014-08-28,-0.000315075977283202
2014-08-29,0.0007600268367924396
2014-09-01,-0.0004318231706313307
2014-09-02,4.8904870020393854e-05
2014-09-03,0.0010906281438427627
2014-09-04,0.0015018707295607918
2014-09-05,0.0002269616700447205
2014-09-08,-7.320604735790331e-05
2014-09-09,0.00017482613190646556
2014-09-10,-0.00028352888568524277
2014-09-11,-0.0011430451818451874
2014-09-12,0.000510149051207207
2014-09-15,-0.0003484355529904955
2014-09-16,0.00014062496092962016
2014-09-17,-0.0008579963190776175
2014-09-18,0.000880459647697499
2014-09-19,0.00040861624665505065
2014-09-22,-0.0003967073454864829
2014-09-23,-0.0006959996210143517
2014-09-24,-0.0009192398966265368
2014-09-25,2.953305077546515e-06
2014-09-26,0.0005570315417128071
2014-09-29,0.0003925657453932801
2014-09-30,0.0007636632450566842
2014-10-01,0.00014141508887891962
2014-10-02,-0.0002797999431841255
2014-10-03,0.001103975209511197
2014-10-06,0.00028092788399147864
2014-10-07,-0.0004469765446278105
2014-10-08,-0.001301899570540853
2014-10-09,0.00029865439766828744
2014-10-10,-0.00015810349080430392
2014-10-13,-0.00011341533393866777
2014-10-14,0.0012726795332485578
2014-10-15,-0.002945204676755011
2014-10-16,0.0003655678739982919
2014-10-17,0.0011416534570764805
2014-10-20,-0.0001578428740565809
2014-10-21,0.0012188113705186546
2014-10-22,0.0005869864582807802
2014-10-23,0.0004879696406713625
2014-10-24,0.0002766852603818705
2014-10-27,-3.382642843982245e-06
2014-10-28,0.0005275293354642513
2014-10-29,0.0009862960696960233
2014-10-30,0.0006147986667089045
2014-10-31,0.0006824974632342414
2014-11-03,0.0007142813359780752
2014-11-04,-0.0009064493942057615
2014-11-05,0.0005441701578563316
2014-11-06,0.0006207143052555897
2014-11-07,0.00018385530745967997
2014-11-10,0.00019993489982437707
2014-11-11,0.000659134607243153
2014-11-12,5.616309127521213e-05
2014-11-13,0.0006801827700137733
2014-11-14,-0.0004506497258895813
2014-11-17,-0.00011548971334985193
2014-11-18,-0.00020762678991799916
2014-11-19,0.0003684551562616188
2014-11-20,0.00032586118941457305
2014-11-21,0.0002944129600195799
2014-11-24,-3.950257682563995e-05
2014-11-25,0.0001518901421330369
2014-11-26,3.249336950351012e-05
2014-11-27,-0.0001288796305375257
2014-11-28,-0.0003557090623741641
2014-12-01,-0.0010724687892139876
2014-12-02,-5.206440772354654e-05
2014-12-03,-0.00021721577388338743
2014-12-04,-0.0005269928846749993
2014-12-05,0.0010526325254576116
2014-12-08,-0.00035474131401258926
2014-12-09,-0.00047048547995844693
2014-12-10,-0.00010129019930212091
2014-12-11,0.0005550724672030951
2014-12-12,-0.0010103944319399376
2014-12-15,0.0002053567980942225
2014-12-16,0.0004861655617644426
2014-12-17,-0.003503270551183612
2014-12-18,0.0011122760305830614
2014-12-19,0.0009474540439767176
2014-12-22,0.0001170889252863544
2014-12-23,0.0005627278648381737
2014-12-24,0.0005645743401976503
2014-12-29,0.0002884415337891188
2014-12-30,-0.000983671029782425
2014-12-31,0.0016098062173524057
2015-01-02,-0.0003572052909246893
2015-01-05,-0.00017141045913939834
2015-01-06,-0.00021470661691620478
2015-01-07,0.0003004293032177863
2015-01-08,0.0008844641151688037
2015-01-09,-0.0006003726937513498
2015-01-12,9.89435951153088e-06
2015-01-13,0.0008736557009835889
2015-01-14,-0.0005724648006097064
2015-01-15,0.0006452773040424022
2015-01-16,0.0006846570167818646
2015-01-19,-0.0002896509705643258
2015-01-20,-0.0011522657331721308
2015-01-21,0.001237374272085079
2015-01-22,0.0015272637180086424
2015-01-23,-0.00038329546721134207
2015-01-26,0.00011189004116056727
2015-01-27,-0.0005683582595541026
2015-01-28,-0.0003709569410591751
2015-01-29,0.0003751194821711491
2015-01-30,0.00011846311655885344
2015-02-02,8.631612637812744e-05
2015-02-03,0.0004989464838982106
2015-02-04,0.0011233542872969079
2015-02-05,-0.0004230844997916705
2015-02-06,0.00024196114885235423
2015-02-09,9.923023561877477e-05
2015-02-10,0.00022723886338775758
2015-02-11,0.00048245600277376774
2015-02-12,-0.0002812111613962555
2015-02-13,0.0004294308943330271
2015-02-16,-0.0003589437104933868
2015-02-17,0.00012351515883817223
2015-02-18,-8.484679230758452e-07
2015-02-19,-0.00016946162299040802
2015-02-20,0.0005607179735715119
2015-02-23,0.0004063736171101786
2015-02-24,0.0009666720968093403
2015-02-25,0.0003098669671933063
2015-02-26,1.0684502070423842e-05
2015-02-27,-4.297925564946679e-05
2015-03-02,0.00018999702810567064
2015-03-03,-0.0004397606925909513
2015-03-04,0.00018169227929600856
2015-03-05,-0.00031121522891122124
2015-03-06,0.0008886291044894357
2015-03-09,0.0005895714307651457
2015-03-10,0.0003759330554779619
2015-03-11,-3.697742376362886e-05
2015-03-12,0.00047363720697575214
2015-03-13,2.4001005655005438e-05
2015-03-16,0.0005236953370741483
2015-03-17,0.0011498574032596132
2015-03-18,-0.000731105071402328
2015-03-19,0.00031311939909968163
2015-03-20,-0.00017181158310330933
2015-03-23,-0.0002134269888643293
2015-03-24,0.0003035634001791631
2015-03-25,-0.0006166444886217538
2015-03-26,-0.00036731319326346336
2015-03-27,-0.00041512014237414817
2015-03-30,0.0011148064218901243
2015-03-31,-0.00039306222183657093
2015-04-01,-0.00028695559679552395
2015-04-02,0.00048610848424526234
2015-04-07,0.0009762482489967361
2015-04-08,-0.00016533134933891528
2015-04-09,0.000667498981160497
2015-04-10,0.0008898449759835892
2015-04-13,0.001072034129501187
2015-04-14,-0.0001458461457386929
2015-04-15,0.0005130853289503357
2015-04-16,-0.00045607645955252356
2015-04-17,-0.0004088589848112446
2015-04-20,0.00029147179049493493
2015-04-21,-0.000804590101896263
2015-04-22,-6.60787514747963e-05
2015-04-23,0.0002038414421760226
2015-04-24,9.842101525543432e-05
2015-04-27,0.00024184726200866536
2015-04-28,-0.002017797363284179
2015-04-29,-0.0018854332949543196
2015-04-30,0.00019345367673992975
2015-05-01,-0.001498297793464731
2015-05-05,-0.001086389076886185
2015-05-06,-0.0003954506518044187
2015-05-07,0.0010522691216267254
2015-05-08,-0.0006590374032553469
2015-05-11,-0.0014299841166869331
2015-05-12,-0.000742947613691003
2015-05-13,-0.0002733289205990808
2015-05-14,0.0011105843108782487
2015-05-15,4.8074031339595525e-05
2015-05-18,0.0012677292872520951
2015-05-19,0.0003244200192296987
2015-05-20,-0.000460744580017014
2015-05-21,-7.965259667397366e-05
